所在城市,所在区县,所在街道或地区,小区名称,面积,租赁方式,朝向,月租,计费方式,室,厅,卫,入住,租期,看房,所在楼层,总楼层,电梯,车位,用水,用电,燃气,采暖
1,8,38,618,60,1,2,850,2,2,1,1,1,36,2,3,6,2,2,3,3,1,1
1,11,25,614,88,1,2,1000,2,2,1,1,1,12,2,1,28,1,1,1,1,1,1
1,3,5,11,84,1,2,700,5,2,2,1,1,12,2,3,6,2,1,1,1,1,1
1,15,125,626,100,1,2,600,3,3,1,1,1,12,2,3,5,2,2,3,3,1,1
1,8,38,212,84,1,7,800,5,3,2,1,1,8,2,2,11,1,1,3,3,1,1
1,15,85,627,114,1,2,1000,5,3,2,1,1,8,2,3,6,2,1,1,1,1,1
1,17,71,265,93,1,2,1100,2,2,1,1,1,12,2,3,32,2,2,3,3,1,1
1,9,16,337,15,2,2,1200,1,4,1,1,1,1,1,2,10,1,3,1,1,1,1
1,11,25,628,102,1,2,800,5,3,2,2,1,8,2,2,7,1,1,1,1,1,1
1,5,12,629,59,1,8,1498,4,1,1,1,1,12,1,3,7,2,1,1,1,1,3
1,11,25,628,90,1,2,600,5,3,2,1,1,8,2,1,8,1,1,1,1,1,1
1,9,99,630,16,2,2,1598,1,4,0,1,1,2,1,3,24,1,3,1,1,1,1
1,15,74,631,93,1,2,1000,5,2,1,1,1,8,2,2,11,1,1,1,1,1,1
1,2,63,145,25,2,2,898,1,3,1,1,1,1,1,3,5,2,2,1,1,1,1
1,5,7,161,12,2,2,950,2,5,1,1,1,1,1,3,7,2,3,1,1,1,1
1,10,97,632,15,2,2,1350,1,2,1,1,1,12,1,2,35,1,3,1,1,1,1
1,15,74,631,93,1,2,1000,5,2,1,1,1,8,2,2,11,1,1,1,1,1,1
1,1,34,633,40,1,1,1599,2,1,1,1,1,3,1,3,7,2,2,1,1,1,1
1,8,38,634,82,1,2,899,5,2,1,1,1,8,2,3,6,2,1,1,1,1,1
1,1,34,633,60,1,2,1599,1,1,1,1,1,3,1,3,7,2,2,1,1,1,1
1,3,59,205,85,1,2,800,5,2,1,1,1,8,2,3,6,2,1,1,1,1,1
1,5,12,282,11,2,2,750,1,3,1,1,1,1,1,3,7,2,2,1,1,1,1
1,11,39,635,99,1,2,850,5,3,1,1,1,8,2,1,23,1,1,1,1,3,1
1,15,74,184,120,1,2,1000,5,3,2,1,1,12,2,1,11,1,1,1,1,1,1
1,12,54,636,70,1,2,1500,2,2,1,1,1,12,2,3,7,2,2,1,1,1,1
1,15,82,637,69,1,2,1000,5,2,1,1,1,8,2,1,16,1,1,1,1,1,1
1,12,76,267,86,1,2,1000,5,2,1,1,1,8,2,3,18,1,1,1,1,1,1
1,10,109,481,11,2,2,1490,2,3,1,1,1,12,1,3,32,1,1,1,1,1,1
1,3,15,20,115,1,2,800,4,3,2,2,1,12,2,1,8,1,1,1,1,1,1
1,9,55,226,10,2,1,1590,2,2,1,1,1,12,1,3,6,2,1,1,1,1,1
1,15,81,638,83,1,2,900,5,2,1,1,1,8,2,2,7,2,1,1,1,1,1
1,14,38,639,92,1,2,1200,5,3,2,1,1,8,2,1,8,1,1,3,3,1,1
1,15,86,640,92,1,2,800,3,2,1,1,1,8,2,2,7,2,1,1,1,1,1
1,15,86,640,74,1,2,900,3,2,1,1,1,12,2,2,22,1,2,1,1,1,1
1,8,38,203,96,1,2,900,5,2,1,1,1,8,2,3,6,2,1,1,1,1,1
1,6,42,232,60,1,2,900,2,2,1,1,1,12,2,3,6,2,2,1,1,1,1
1,6,42,232,69,1,2,900,5,2,1,1,1,8,2,3,6,2,1,1,1,1,1
1,5,6,641,15,2,2,900,1,3,1,1,1,1,1,2,7,1,2,1,1,1,1
1,11,39,71,60,1,2,600,2,1,1,1,1,12,2,3,18,1,1,1,1,1,1
1,5,21,119,20,2,5,1199,2,4,1,2,1,1,1,3,20,1,1,1,1,1,1
1,14,38,639,125,1,2,1200,5,3,2,2,1,8,2,3,8,1,1,1,1,1,1
1,10,32,372,30,2,2,1000,2,3,1,1,1,12,1,3,6,2,2,1,1,1,1
1,6,42,642,62,1,2,800,5,2,1,1,1,8,2,3,4,2,1,1,1,1,3
1,1,34,113,12,2,2,800,2,4,1,1,1,3,1,3,6,2,2,1,1,1,1
1,5,6,304,10,2,5,601,2,4,1,1,1,3,1,2,30,1,2,1,1,1,1
1,5,12,289,22,2,2,601,1,4,1,1,1,1,1,3,6,2,2,1,1,1,1
1,11,39,643,76,1,2,800,5,2,2,1,1,8,2,2,26,1,1,1,1,1,1
1,10,97,644,14,2,5,950,2,4,1,1,1,2,1,3,10,1,3,1,1,1,1
1,6,42,645,77,1,2,1000,2,2,1,1,1,24,2,3,6,2,2,1,1,1,1
1,5,6,304,10,2,5,601,2,4,1,1,1,3,1,2,30,1,2,1,1,1,1
1,3,73,646,119,1,2,800,3,3,2,2,1,24,2,2,18,1,3,1,1,1,1
1,1,34,647,15,2,2,850,1,3,1,1,1,1,1,2,6,2,2,1,1,1,1
1,3,5,648,130,1,2,500,4,3,2,2,1,12,2,2,8,1,2,1,1,1,1
1,8,126,649,95,1,2,900,3,2,1,1,1,12,2,1,6,1,1,1,1,1,1
1,6,42,89,63,1,2,900,5,2,1,1,1,8,2,3,6,2,1,1,1,1,1
1,6,42,650,55,1,2,800,5,1,1,1,1,8,2,3,24,1,1,2,2,2,1
1,6,42,81,59,1,1,800,5,2,1,1,20200715,8,2,3,6,2,1,1,1,1,1
1,10,92,651,13,2,2,700,2,5,2,1,1,12,1,3,7,2,3,1,1,1,1
1,13,43,156,84,1,1,1350,2,2,1,1,1,12,2,3,33,1,2,1,1,1,1
1,5,13,652,15,2,2,899,1,3,1,1,1,1,1,2,7,2,2,1,1,1,1
1,8,38,653,64,1,2,1000,2,2,1,1,1,8,2,3,6,2,2,1,1,1,1
1,6,42,233,59,1,2,1000,2,2,1,1,1,8,2,1,6,2,2,3,3,1,1
1,3,5,654,76,1,2,500,5,2,1,1,1,12,2,2,8,1,1,1,1,1,1
1,3,41,333,84,1,2,600,4,2,2,1,1,24,2,3,16,1,2,1,1,1,1
1,13,43,574,90,1,2,1400,2,2,1,1,1,12,2,3,11,1,1,1,1,1,1
1,8,38,655,90,1,2,800,5,2,1,1,1,8,2,2,26,2,1,3,3,1,1
1,6,51,656,168,1,2,1000,5,3,1,2,1,12,2,3,26,1,1,1,1,1,1
1,1,34,113,12,2,2,800,2,4,1,1,1,3,1,3,6,2,2,1,1,1,1
1,8,38,657,97,1,2,700,5,2,1,1,1,8,2,3,7,2,1,3,3,1,1
1,11,26,658,10,2,2,610,1,4,1,1,1,5,1,3,6,2,3,1,1,1,1
1,14,38,639,90,1,2,1300,2,2,2,1,1,12,2,1,12,1,1,1,1,1,1
1,5,12,289,22,2,2,601,1,4,1,1,1,1,1,3,6,2,2,1,1,1,1
1,8,127,659,97,1,2,1000,2,2,1,1,1,12,2,3,28,1,1,1,1,1,1
1,10,57,660,10,2,8,610,2,5,1,1,1,6,1,3,7,2,2,1,1,1,1
1,10,92,651,21,2,2,1050,4,5,2,1,1,12,1,3,7,2,3,1,1,1,1
1,5,12,282,11,2,2,750,1,3,1,1,1,1,1,3,7,2,2,1,1,1,1
1,11,39,71,60,1,2,600,2,1,1,1,1,12,2,3,18,1,1,1,1,1,1
1,5,7,661,8,2,2,601,2,3,1,1,1,3,1,3,6,2,2,1,1,1,1
1,14,38,639,125,1,2,1200,5,3,2,2,1,8,2,3,8,1,1,1,1,1,1
1,5,48,662,15,2,2,900,1,3,1,1,1,1,1,2,5,2,2,1,1,1,1
1,11,25,628,92,1,2,1000,5,2,2,1,1,8,2,2,6,1,1,1,1,1,1
1,9,16,257,14,2,2,1360,2,3,1,1,1,12,1,3,29,1,1,1,1,1,1
1,12,76,267,86,1,2,1000,5,2,1,1,1,8,2,3,18,1,1,1,1,1,1
1,3,15,20,115,1,2,800,4,3,2,2,1,12,2,1,8,1,1,1,1,1,1
1,15,81,638,83,1,2,900,5,2,1,1,1,8,2,2,7,2,1,1,1,1,1
1,8,38,663,107,1,2,750,5,3,2,1,1,8,2,2,32,1,1,1,1,1,1
1,6,42,232,61,1,2,900,2,2,1,1,1,12,2,3,6,2,2,1,1,1,1
1,9,47,664,22,2,2,999,2,2,1,1,1,3,2,3,6,2,2,1,1,1,1
1,11,39,635,99,1,2,850,5,3,1,1,1,8,2,1,23,1,1,1,1,3,1
1,5,11,665,7,2,7,1260,2,2,1,1,1,12,1,1,6,2,1,1,1,1,1
1,15,74,184,120,1,2,1000,5,3,2,1,1,12,2,1,11,1,1,1,1,1,1
1,12,54,636,70,1,2,1500,2,2,1,1,1,12,2,3,7,2,2,1,1,1,1
1,15,82,637,69,1,2,1000,5,2,1,1,1,8,2,1,16,1,1,1,1,1,1
1,13,37,666,92,1,2,1000,2,2,1,1,1,12,2,1,24,1,2,1,1,1,1
1,6,42,667,58,1,2,600,2,2,1,1,1,24,2,3,4,2,2,1,1,1,1
1,15,128,668,160,1,2,1000,2,4,2,2,1,36,2,2,7,2,1,1,1,1,1
1,8,38,634,82,1,2,899,5,2,1,1,1,8,2,3,6,2,1,1,1,1,1
1,1,34,669,15,2,2,620,2,5,1,1,1,3,1,3,6,2,1,1,1,1,3
1,11,25,670,90,1,2,800,5,2,1,1,1,8,2,1,27,1,1,1,1,1,1
1,1,17,671,15,2,5,1099,1,3,1,1,1,12,1,3,6,2,3,1,1,1,1
1,13,43,192,61,1,1,1400,2,1,1,1,1,12,2,3,14,1,2,1,1,1,1
1,12,53,672,15,2,2,650,1,4,1,2,1,1,1,3,4,2,2,1,1,1,1
1,13,37,157,82,1,2,900,3,2,1,1,1,12,2,1,17,1,2,1,1,1,1
1,2,9,427,16,2,2,998,1,3,1,1,1,1,1,3,30,1,2,1,1,1,1
1,2,2,673,7,2,4,990,2,3,1,1,1,12,1,3,5,2,3,1,1,1,1
1,2,2,66,13,2,2,850,1,3,1,1,1,1,1,2,24,1,2,1,1,1,2
1,3,41,607,66,1,2,600,5,1,1,1,1,8,2,2,15,1,1,1,1,1,1
1,5,6,674,10,2,5,601,2,3,1,1,1,3,1,3,8,1,2,1,1,1,1
1,12,77,675,85,1,2,1500,2,2,1,1,1,12,2,3,24,1,1,3,3,1,1
1,12,53,533,28,2,2,850,1,4,1,2,1,1,1,3,28,1,2,1,1,1,1
1,8,38,676,97,1,1,800,2,1,1,1,1,12,2,3,31,1,2,1,1,1,1
1,2,2,66,13,2,2,850,1,3,1,1,1,1,1,2,24,1,2,1,1,1,2
1,15,128,677,54,1,2,1000,5,1,1,1,1,24,2,3,11,1,1,1,1,1,1
1,3,5,42,93,1,2,700,2,2,2,1,1,12,3,1,7,1,1,3,3,1,1
1,6,51,678,59,1,2,1000,5,2,1,1,1,12,2,2,4,2,2,1,1,1,1
1,8,69,679,79,1,2,700,5,2,2,1,1,8,2,1,28,1,1,1,1,1,1
1,2,63,254,96,1,2,1000,2,3,1,2,1,24,2,1,13,1,1,1,1,1,1
1,2,2,31,13,2,2,1000,1,3,1,1,1,1,1,2,19,2,2,1,1,1,2
1,15,81,225,83,1,2,1000,4,2,1,1,1,12,2,2,7,2,2,1,1,1,1
1,2,9,680,10,2,4,790,2,3,1,1,1,12,1,3,5,2,3,1,1,1,1
1,8,38,681,66,1,2,1000,4,2,1,2,1,12,2,3,6,2,2,1,1,1,1
1,19,89,682,114,1,2,2500,5,2,2,1,1,8,2,2,10,2,1,3,3,1,1
1,8,38,676,168,1,2,800,2,4,1,2,1,12,2,3,31,1,2,1,1,1,1
1,15,81,683,70,1,2,900,5,2,1,1,1,12,2,3,5,2,1,1,1,1,1
1,6,42,89,57,1,2,800,2,2,1,1,1,12,2,3,6,2,2,1,1,1,1
1,8,14,684,83,1,4,1000,2,2,1,1,1,12,2,1,30,1,1,1,1,1,1
1,3,129,685,125,1,2,800,4,3,2,2,1,12,2,3,30,1,1,1,1,1,1
1,13,44,686,13,2,2,1130,2,3,1,1,1,12,1,3,9,1,1,1,1,1,1
1,11,25,687,61,1,2,800,5,1,1,1,1,8,2,3,6,2,1,1,1,1,1
1,1,27,688,14,2,2,1190,2,3,1,1,1,12,1,1,5,2,3,1,1,1,1
1,8,38,689,102,1,2,900,5,3,1,1,1,8,2,2,24,1,1,1,1,1,1
1,10,97,324,21,2,2,1299,2,4,1,2,1,3,1,1,40,1,2,1,1,1,1
1,6,42,233,58,1,2,800,5,2,1,1,1,8,2,3,6,2,1,1,1,1,1
1,19,106,389,10,2,2,750,3,5,1,3,1,12,1,3,5,2,3,1,1,1,2
1,2,9,427,13,2,2,950,1,3,1,1,1,1,1,1,26,1,2,1,1,1,2
1,12,77,690,25,2,2,850,1,4,1,1,1,1,1,3,32,1,2,1,1,1,1
1,11,39,691,92,1,2,1000,5,2,1,1,1,12,2,2,23,1,3,1,1,1,1
1,2,9,427,13,2,2,950,1,3,1,1,1,1,1,1,26,1,2,1,1,1,2
1,6,42,692,56,1,2,950,5,2,1,1,1,8,2,3,6,2,1,1,1,1,1
1,2,2,31,13,2,2,1000,1,3,1,1,1,1,1,2,19,2,2,1,1,1,2
1,6,42,642,62,1,2,800,5,2,1,1,1,8,2,3,4,2,1,1,1,1,3
1,2,2,79,14,2,2,900,1,3,1,1,1,1,1,2,10,2,2,3,3,1,2
1,3,130,693,128,1,2,800,4,3,2,2,1,24,2,3,27,1,1,1,1,1,1
1,3,5,694,98,1,2,600,5,2,2,1,1,8,2,1,15,1,1,1,1,1,1
1,15,131,695,76,1,2,1000,5,1,1,1,1,8,2,2,23,1,1,1,1,1,1
1,8,14,291,99,1,2,900,2,2,1,1,1,12,2,1,30,1,2,1,1,1,1
1,18,83,696,98,1,2,800,2,3,1,1,1,12,2,2,7,1,1,1,1,1,1
1,13,44,686,13,2,2,1130,2,3,1,1,1,12,1,3,9,1,1,1,1,1,1
1,11,25,628,92,1,2,1000,5,2,2,1,1,8,2,2,6,1,1,1,1,1,1
1,2,2,673,7,2,4,990,2,3,1,1,1,12,1,3,5,2,3,1,1,1,1
1,12,76,267,86,1,2,1000,5,2,1,1,1,8,2,3,18,1,1,1,1,1,1
1,3,15,20,115,1,2,800,4,3,2,2,1,12,2,1,8,1,1,1,1,1,1
1,15,74,697,78,1,2,1000,5,2,2,1,1,8,2,3,6,2,1,1,1,1,1
1,14,38,639,92,1,2,1200,5,3,2,1,1,8,2,1,8,1,1,3,3,1,1
1,15,86,640,92,1,2,800,3,2,1,1,1,8,2,2,7,2,1,1,1,1,1
1,8,38,203,96,1,2,900,5,2,1,1,1,8,2,3,6,2,1,1,1,1,1
1,8,38,634,82,1,2,899,5,2,1,1,1,8,2,3,6,2,1,1,1,1,1
1,2,2,66,12,2,2,700,1,3,1,1,1,1,1,2,24,1,2,1,1,1,2
1,3,59,205,85,1,2,800,5,2,1,1,1,8,2,3,6,2,1,1,1,1,1
1,13,44,698,9,2,4,1130,2,2,1,1,1,12,1,3,6,2,1,1,1,1,1
1,6,42,232,61,1,2,900,2,2,1,1,1,12,2,3,6,2,2,1,1,1,1
1,13,44,698,21,2,4,1160,2,3,1,1,1,12,1,1,6,2,1,1,1,1,1
1,15,82,699,90,1,2,600,4,2,1,1,1,12,2,2,18,1,2,1,1,1,1
1,8,14,314,8,2,2,830,2,3,1,1,1,12,1,3,24,1,1,1,1,1,1
1,7,10,700,7,2,2,1130,2,2,1,1,1,12,1,2,26,1,1,1,1,1,1
1,7,10,255,8,2,2,1230,2,2,1,1,1,12,1,1,26,1,1,1,1,1,1
1,8,38,701,76,1,2,1050,5,3,1,1,1,8,2,1,6,2,1,3,3,1,1
1,7,10,700,7,2,2,1130,2,2,1,1,1,12,1,2,26,1,1,1,1,1,1
1,8,14,291,99,1,2,1000,5,2,1,1,1,8,2,1,33,1,1,1,1,1,1
1,13,37,185,8,2,4,830,2,4,1,2,1,12,1,2,11,1,1,1,1,1,1
1,13,37,666,83,1,2,1200,2,2,1,1,1,12,2,3,32,1,1,1,1,1,1
1,10,97,324,18,2,2,1280,2,4,1,2,1,3,1,1,60,1,2,1,1,1,1
1,6,42,702,66,1,2,600,5,2,1,1,1,8,2,3,4,1,1,1,1,1,1
1,12,84,703,60,1,2,1400,2,2,1,1,1,12,2,3,5,2,1,1,1,1,1
1,19,124,704,79,1,2,2100,2,2,1,1,1,36,2,2,22,2,3,3,3,1,1
1,3,41,333,84,1,2,600,4,2,2,1,1,24,2,3,16,1,2,1,1,1,1
1,8,72,705,64,1,2,850,2,1,1,1,1,12,2,3,20,1,2,2,2,2,1
1,13,37,173,9,2,4,990,2,4,1,1,1,12,1,2,14,1,3,1,1,1,1
1,11,26,706,86,1,2,1000,2,2,1,1,1,12,3,2,28,1,3,3,3,1,1
1,5,21,40,18,2,2,999,1,3,1,1,1,1,1,3,32,1,1,1,1,1,1
1,14,38,155,120,1,2,1000,4,3,2,2,1,12,2,1,28,1,2,1,1,1,1
1,8,14,707,94,1,1,1000,4,2,1,1,1,24,2,2,27,2,2,3,3,1,1
1,6,51,708,60,1,2,850,2,1,1,1,1,12,2,2,4,2,2,1,1,1,1
1,11,25,709,68,1,2,1000,3,1,1,1,1,12,2,1,30,1,1,1,1,1,1
1,13,44,710,60,1,1,1300,2,1,1,1,1,12,2,3,6,2,3,1,1,1,1
1,6,132,711,68,1,2,800,2,1,1,1,1,36,2,3,27,1,1,1,1,1,1
1,14,38,155,114,1,2,1300,2,3,1,2,1,12,2,2,32,1,1,1,1,1,1
1,5,21,40,18,2,2,999,1,3,1,1,1,1,1,1,32,1,3,1,1,1,1
1,6,42,692,66,1,2,1000,5,2,1,1,1,8,2,3,6,2,1,1,1,1,1
1,5,12,712,13,2,2,900,1,3,1,1,1,1,1,3,6,2,2,1,1,1,1
1,6,42,154,72,1,2,1000,5,2,1,1,1,8,2,3,6,1,1,1,1,1,1
1,5,36,405,15,2,2,880,1,3,1,1,1,1,1,2,6,2,2,1,1,1,1
1,6,42,702,66,1,2,600,5,2,1,1,1,8,2,3,4,2,1,1,1,1,1
1,7,94,713,15,2,2,999,1,3,1,1,1,1,1,1,31,1,2,1,1,1,1
1,5,49,448,18,2,2,1198,1,2,1,1,1,12,1,3,24,1,2,1,1,1,1
1,5,49,448,15,2,5,1298,1,2,1,1,1,12,1,1,18,1,2,1,1,1,1
1,13,43,574,89,1,5,1400,2,2,1,1,1,12,2,2,11,1,2,1,1,1,1
1,5,49,448,18,2,2,1198,1,2,1,1,1,12,1,3,24,1,2,1,1,1,1
1,8,38,714,79,1,1,1000,2,2,1,1,1,12,2,3,6,2,1,1,1,1,1
1,5,36,405,14,2,2,1220,1,4,1,1,1,1,1,1,6,2,3,1,1,1,1
1,8,38,701,76,1,2,1050,5,3,1,1,1,8,2,1,6,2,1,3,3,1,1
1,5,13,715,21,2,2,1199,2,2,1,1,1,3,1,3,5,2,2,1,1,1,1
1,19,89,716,91,1,2,2300,2,3,1,1,1,12,2,3,6,2,1,1,1,1,2
1,3,5,717,82,1,2,600,5,2,1,1,1,12,2,2,8,1,2,3,3,1,1
1,6,51,718,88,1,2,1000,2,2,1,1,1,12,2,3,18,1,2,1,1,1,1
1,13,43,144,93,1,2,1400,2,2,1,1,1,12,2,3,22,1,2,1,1,1,1
1,3,5,11,128,1,2,650,4,3,2,2,1,12,2,2,24,1,2,1,1,1,1
1,2,2,79,17,2,2,1000,1,3,1,1,1,1,1,2,9,2,2,3,3,1,2
1,12,96,310,60,1,2,1400,5,2,1,1,1,8,2,3,7,2,1,1,1,1,1
1,1,34,57,13,2,7,1000,2,5,1,1,1,1,1,3,17,1,3,1,1,2,1
1,19,89,602,106,1,2,2400,2,2,2,1,1,12,3,3,5,2,2,1,1,1,1
1,15,64,604,66,1,2,900,3,2,1,1,1,12,2,2,6,2,2,1,1,1,1
1,8,38,663,125,1,2,600,5,3,2,2,1,8,2,2,8,1,1,3,3,1,1
1,3,5,719,141,1,2,800,5,3,2,2,1,8,2,2,5,2,1,1,1,1,1
1,13,43,720,85,1,2,1400,2,2,1,1,1,12,2,2,5,2,2,1,1,1,1
1,11,39,721,83,1,2,800,5,2,1,1,1,36,2,3,23,1,1,3,3,1,1
1,12,76,722,78,1,2,950,5,2,2,1,1,8,2,1,25,2,1,1,1,1,1
1,9,16,206,16,2,2,998,1,3,1,1,1,12,1,2,30,1,2,1,1,1,1
1,6,42,723,71,1,2,650,5,2,1,1,1,12,2,2,4,2,1,1,1,1,1
1,5,48,724,12,2,2,998,1,4,1,1,1,3,1,2,28,1,2,1,1,1,1
1,6,51,343,56,1,2,800,2,2,1,1,1,12,2,3,4,1,1,1,1,1,1
1,5,6,211,15,2,2,850,2,5,1,1,1,6,1,3,6,2,3,1,1,1,1
1,3,73,181,90,1,2,700,4,2,1,1,1,12,2,3,16,1,2,1,1,1,1
1,4,93,725,25,2,2,1098,1,4,0,1,1,3,1,3,15,1,3,1,1,1,1
1,5,31,726,15,2,2,1250,1,3,1,1,1,12,1,3,31,1,3,1,1,1,1
1,4,93,440,35,2,2,1799,1,3,1,1,1,12,1,2,28,1,2,1,1,1,1
1,17,71,321,99,1,2,900,2,2,1,1,1,12,2,1,24,1,2,1,1,1,2
1,5,36,727,13,2,2,999,1,3,1,1,1,12,1,3,6,2,1,1,1,1,3
1,12,35,210,87,1,2,1000,3,2,1,1,1,12,2,3,30,1,1,2,2,1,1
1,5,36,728,15,2,2,1000,2,3,1,1,1,1,1,3,6,2,3,1,1,1,1
1,3,129,685,87,1,2,500,3,2,1,1,1,8,2,3,27,1,1,1,1,1,1
1,1,34,120,46,1,5,1150,4,1,1,1,1,12,1,1,6,2,1,1,1,1,1
1,13,44,344,63,1,2,1200,2,1,1,1,1,12,2,3,11,1,1,1,1,1,1
1,6,42,154,72,1,2,1000,5,2,2,1,1,8,2,3,6,2,1,1,1,1,1
1,6,51,579,60,1,2,800,5,2,1,1,1,8,2,3,6,2,1,3,3,1,1
1,8,38,729,94,1,2,900,4,2,1,1,1,12,2,3,6,2,1,1,1,1,1
1,2,9,730,91,1,2,1000,5,3,1,1,1,8,2,2,16,1,1,1,1,1,1
1,5,12,289,15,2,2,1099,2,5,2,2,1,3,1,3,6,2,1,1,1,1,1
1,13,37,157,86,1,2,1200,5,2,1,1,1,12,2,1,16,1,1,1,1,1,1
1,4,95,308,13,2,2,1498,1,3,1,1,1,3,1,2,30,1,2,2,2,1,1
1,8,38,731,65,1,2,1000,5,2,1,1,1,8,2,3,6,2,1,3,3,1,1
1,12,77,732,86,1,2,1500,5,2,1,1,1,8,2,3,7,2,1,1,1,1,1
1,3,41,80,106,1,2,700,5,2,1,1,1,12,2,2,6,1,2,1,1,1,1
1,15,64,733,62,1,2,900,5,1,1,1,1,8,2,2,6,2,1,1,1,1,1
1,8,38,249,102,1,2,800,2,2,2,1,1,12,2,2,28,1,1,1,1,1,1
1,12,96,734,60,1,2,1500,5,2,1,1,1,8,2,3,6,2,1,1,1,1,1
1,8,14,314,80,1,2,800,5,2,1,1,1,8,2,3,18,1,1,1,1,1,1
1,9,16,206,15,2,2,848,1,3,1,1,1,3,1,1,36,1,2,1,1,1,1
1,12,77,735,63,1,2,1100,5,1,1,1,1,8,2,3,26,1,1,1,1,1,1
1,8,111,736,14,2,2,998,1,3,1,1,1,3,1,3,6,2,2,1,1,1,1
1,8,38,737,69,1,2,900,2,2,1,1,1,12,2,3,6,1,1,1,1,1,1
1,2,133,738,16,2,1,1000,1,3,1,1,1,12,1,3,1,2,2,1,1,1,1
1,3,15,739,150,1,2,600,3,3,2,2,1,12,2,3,7,1,1,1,1,1,1
1,9,119,740,17,2,7,1450,1,2,1,1,1,12,1,3,30,1,3,1,1,1,1
1,1,30,50,15,2,2,850,2,4,1,1,1,12,1,2,5,2,3,1,1,1,1
1,5,98,741,12,2,2,798,1,3,1,1,1,12,1,3,6,2,3,1,1,1,1
1,8,14,314,135,1,2,900,4,3,2,2,1,12,2,3,6,2,1,1,1,1,1
1,9,99,742,18,2,2,1000,1,3,1,1,1,12,1,2,24,1,3,1,1,1,1
1,6,42,89,63,1,2,900,5,2,1,1,1,8,2,3,6,2,1,1,1,1,1
1,5,11,191,18,2,2,850,4,3,0,1,1,1,1,1,6,2,3,1,1,1,1
1,6,42,650,55,1,2,800,5,1,1,1,1,8,2,3,24,1,1,2,2,2,1
1,9,16,206,13,2,2,999,4,3,1,1,1,12,1,1,36,1,2,1,1,1,1
1,6,42,233,59,1,2,1000,2,2,1,1,1,8,2,1,6,2,2,3,3,1,1
1,3,5,654,76,1,2,500,5,2,1,1,1,12,2,2,8,1,1,1,1,1,1
1,11,39,165,74,1,2,1000,2,2,1,1,1,24,2,1,28,1,1,1,1,1,1
1,3,59,205,104,1,2,500,3,3,1,1,1,24,2,2,15,1,2,1,1,1,1
1,11,123,743,62,1,2,1050,2,2,1,1,1,12,2,2,6,2,1,1,3,1,1
1,2,133,738,16,2,1,1000,1,3,1,1,1,12,1,3,1,2,2,1,1,1,1
1,2,9,102,85,1,2,800,5,2,2,1,1,12,2,3,11,1,1,1,1,1,1
1,1,30,50,15,2,2,850,2,4,1,1,1,12,1,2,5,2,3,1,1,1,1
1,19,89,744,102,1,2,2500,2,2,2,1,1,12,2,3,13,1,1,1,1,1,1
1,12,35,62,115,1,2,1500,2,3,1,1,1,36,3,3,9,1,1,1,1,1,1
1,13,43,192,61,1,1,1400,2,1,1,1,1,12,2,3,14,1,2,1,1,1,1
1,13,37,157,82,1,2,900,3,2,1,1,1,12,2,1,17,1,2,1,1,1,1
1,6,42,81,67,1,2,1000,5,2,1,1,1,8,2,3,6,2,1,1,1,1,1
1,15,82,234,65,1,2,1000,4,1,1,1,1,12,2,1,11,1,1,1,1,1,1
1,3,5,11,100,1,2,750,4,2,2,1,1,12,2,2,24,1,2,1,1,1,1
1,9,119,740,17,2,7,1450,1,2,1,1,1,12,1,3,30,1,3,1,1,1,1
1,17,71,745,62,1,2,1200,5,1,1,1,1,8,2,2,6,2,1,3,3,3,3
1,5,12,746,20,2,2,1000,1,3,1,1,1,1,1,3,6,2,2,1,1,1,1
1,8,38,747,88,1,2,1100,2,2,1,1,1,12,2,3,6,1,2,1,1,1,1
1,5,12,748,16,2,2,1100,1,3,1,1,1,12,1,2,7,1,3,1,1,1,1
1,12,54,749,58,1,2,1500,5,2,1,1,1,8,2,2,5,2,1,1,1,1,1
1,11,25,750,15,2,2,1030,2,3,1,1,1,12,1,3,6,2,3,1,1,1,1
1,11,25,750,13,2,2,1060,2,2,1,1,1,12,1,3,6,2,3,1,1,1,1
1,11,25,750,15,2,2,1030,2,3,1,1,1,12,1,3,6,2,3,1,1,1,1
1,13,43,751,56,1,4,1100,2,1,1,1,20200715,12,2,3,24,2,2,3,3,2,3
1,2,9,427,18,2,2,1050,1,3,1,1,1,1,1,2,26,1,2,3,3,1,2
1,6,42,233,56,1,2,1000,5,2,1,1,1,8,2,2,4,2,2,1,1,1,1
1,2,9,159,15,2,2,999,1,2,0,1,1,12,2,1,30,1,3,1,1,2,1
1,11,39,71,62,1,2,600,5,1,1,1,1,8,2,1,22,1,1,1,1,1,1
1,5,20,341,15,2,2,998,1,2,1,1,1,12,1,1,6,2,2,1,1,1,1
1,11,39,348,86,1,2,800,2,2,1,1,1,12,2,1,18,1,1,3,3,1,1
1,6,51,718,62,1,2,900,2,2,1,1,1,12,2,2,5,2,1,1,1,1,1
1,6,42,752,116,1,2,800,2,3,1,1,1,12,2,3,5,1,1,3,3,1,1
1,13,44,179,83,1,2,1350,2,2,1,1,1,12,2,1,11,1,1,1,1,1,1
1,6,42,81,59,1,1,800,5,2,1,1,20200715,8,2,3,6,2,1,1,1,1,1
1,2,9,427,13,2,2,1000,1,3,1,1,1,1,1,3,25,1,2,3,3,1,2
1,6,42,753,56,1,2,800,2,2,1,1,1,12,2,3,4,2,2,1,1,1,1
